id,name,description,external_link,internal_link
jodie-mcvernon,Prof. Jodie McVernon,"Professor and Director of Doherty Epidemiology

The Doherty Institute",https://www.doherty.edu.au/people/professor-jodie-mcvernon,TRUE
james-mccaw,Prof. James McCaw,"Mathematical biologist and infectious diseases epidemiologist

Department of Mathematics and Statistics and Melbourne School of Population and Global Health

The University of Melbourne",https://findanexpert.unimelb.edu.au/profile/4554-james-mccaw,TRUE
natalie-carvahlo,Dr Natalie Carvhalo,"Senior Research Fellow at the Melbourne School of Population and Global Health

The University of Melbourne",,FALSE
iadine-chades,Dr Iadine Chades,"Team leader, Principal Research Scientist

CSIRO",,FALSE
,,,,